  721341.458, 4299050.506
  721373.477, 4299141.437
  721406.467, 4299231.373
  721440.584, 4299320.233
  721475.983, 4299407.926
  721512.810, 4299494.355
  721551.206, 4299579.417
  721591.300, 4299662.999
  721633.208, 4299744.958
  721677.045, 4299825.153
  721722.854, 4299903.321
  721770.414, 4299978.528
  721819.907, 4300050.322
  721871.697, 4300118.589
  721926.326, 4300183.726
  721983.757, 4300245.512
  722043.814, 4300303.574
  722106.315, 4300357.521
  722171.338, 4300407.201
  722239.546, 4300453.107
  722310.700, 4300495.171
  722384.861, 4300533.524
  722461.964, 4300568.342
  722541.586, 4300599.646
  722622.977, 4300627.273
  722705.849, 4300651.188
  722790.005, 4300671.394
  722875.255, 4300687.905
  722961.438, 4300700.744
  723049.431, 4300710.183
  723139.516, 4300716.643
  723231.477, 4300720.537
  723324.283, 4300722.151
  723417.590, 4300721.617
  723511.353, 4300719.065
  723605.609, 4300714.634
  723700.376, 4300708.489
  723795.636, 4300700.802
  723891.198, 4300691.752
  723986.493, 4300681.424
  724081.459, 4300669.774
  724176.070, 4300656.753
  724270.340, 4300642.313
  724364.282, 4300626.421
  724457.866, 4300609.055
  724551.045, 4300590.195
  724643.615, 4300569.828
  724735.486, 4300547.880
  724826.606, 4300524.272
  724917.163, 4300498.882
  725007.346, 4300471.680
  725097.129, 4300442.718
  725186.977, 4300411.921
  725277.760, 4300379.346
  725369.626, 4300345.410
  725462.465, 4300310.624
  725555.768, 4300275.463
  725649.575, 4300240.106
  725743.948, 4300204.721
  725838.953, 4300169.482
  725934.652, 4300134.565
  726031.106, 4300100.150
  721294.201, 4299066.838
  721326.419, 4299158.334
  721359.650, 4299248.928
  721394.055, 4299338.537
  721429.793, 4299427.069
  721467.015, 4299514.426
  721505.868, 4299600.502
  721546.489, 4299685.180
  721589.000, 4299768.317
  721633.525, 4299849.770
  721680.126, 4299929.289
  721728.668, 4300006.047
  721779.372, 4300079.595
  721832.603, 4300149.760
  721888.837, 4300216.810
  721948.042, 4300280.504
  722010.071, 4300340.472
  722074.771, 4300396.315
  722142.198, 4300447.832
  722212.863, 4300495.391
  722286.503, 4300538.926
  722363.105, 4300578.543
  722442.545, 4300614.417
  722524.407, 4300646.602
  722608.013, 4300674.981
  722693.084, 4300699.532
  722779.419, 4300720.260
  722866.823, 4300737.189
  722955.125, 4300750.343
  723045.023, 4300759.989
  723136.717, 4300766.565
  723230.002, 4300770.515
  723324.004, 4300772.150
  723418.426, 4300771.610
  723513.222, 4300769.030
  723608.417, 4300764.556
  723704.021, 4300758.356
  723800.017, 4300750.610
  723896.244, 4300741.497
  723992.226, 4300731.095
  724087.907, 4300719.357
  724183.261, 4300706.234
  724278.294, 4300691.677
  724373.011, 4300675.653
  724467.385, 4300658.140
  724561.369, 4300639.117
  724654.788, 4300618.563
  724747.558, 4300596.401
  724839.624, 4300572.547
  724931.136, 4300546.890
  725022.245, 4300519.409
  725112.926, 4300490.157
  725203.565, 4300459.089
  725294.905, 4300426.315
  725387.094, 4300392.259
  725480.067, 4300357.423
  725573.415, 4300322.246
  725667.183, 4300286.903
  725761.434, 4300251.564
  725856.231, 4300216.402
  725951.637, 4300181.591
  726047.712, 4300147.312
  721246.943, 4299083.170
  721279.361, 4299175.231
  721312.833, 4299266.483
  721347.526, 4299356.841
  721383.603, 4299446.213
  721421.221, 4299534.497
  721460.531, 4299621.586
  721501.678, 4299707.361
  721544.792, 4299791.677
  721590.005, 4299874.388
  721637.398, 4299955.257
  721686.922, 4300033.565
  721738.837, 4300108.868
  721793.509, 4300180.932
  721851.347, 4300249.894
  721912.327, 4300315.496
  721976.328, 4300377.369
  722043.227, 4300435.109
  722113.058, 4300488.463
  722186.180, 4300537.676
  722262.305, 4300582.680
  722341.350, 4300623.562
  722423.127, 4300660.492
  722507.227, 4300693.558
  722593.049, 4300722.690
  722680.320, 4300747.875
  722768.834, 4300769.127
  722858.390, 4300786.472
  722948.812, 4300799.943
  723040.615, 4300809.794
  723133.918, 4300816.486
  723228.527, 4300820.493
  723323.726, 4300822.149
  723419.263, 4300821.603
  723515.091, 4300818.995
  723611.225, 4300814.477
  723707.666, 4300808.223
  723804.398, 4300800.417
  723901.290, 4300791.242
  723997.960, 4300780.765
  724094.355, 4300768.939
  724190.451, 4300755.714
  724286.247, 4300741.040
  724381.740, 4300724.885
  724476.903, 4300707.226
  724571.693, 4300688.040
  724665.960, 4300667.299
  724759.629, 4300644.922
  724852.642, 4300620.823
  724945.109, 4300594.897
  725037.144, 4300567.138
  725128.722, 4300537.596
  725220.153, 4300506.257
  725312.050, 4300473.284
  725404.562, 4300439.109
  725497.668, 4300404.222
  725591.063, 4300369.028
  725684.792, 4300333.699
  725778.919, 4300298.407
  725873.508, 4300263.322
  725968.621, 4300228.618
  726064.318, 4300194.473
  721199.686, 4299099.502
  721232.303, 4299192.129
  721266.016, 4299284.039
  721300.997, 4299375.145
  721337.412, 4299465.356
  721375.426, 4299554.568
  721415.194, 4299642.670
  721456.867, 4299729.541
  721500.584, 4299815.037
  721546.485, 4299899.005
  721594.670, 4299981.225
  721645.176, 4300061.084
  721698.302, 4300138.141
  721754.415, 4300212.104
  721813.858, 4300282.978
  721876.612, 4300350.488
  721942.585, 4300414.266
  722011.683, 4300473.903
  722083.919, 4300529.094
  722159.496, 4300579.961
  722238.108, 4300626.435
  722319.594, 4300668.581
  722403.708, 4300706.567
  722490.047, 4300740.514
  722578.085, 4300770.398
  722667.556, 4300796.218
  722758.248, 4300817.994
  722849.957, 4300835.756
  722942.499, 4300849.543
  723036.207, 4300859.599
  723131.119, 4300866.408
  723227.053, 4300870.472
  723323.447, 4300872.148
  723420.099, 4300871.596
  723516.961, 4300868.960
  723614.033, 4300864.398
  723711.311, 4300858.090
  723808.779, 4300850.225
  723906.337, 4300840.986
  724003.693, 4300830.435
  724100.803, 4300818.521
  724197.642, 4300805.194
  724294.200, 4300790.403
  724390.470, 4300774.117
  724486.422, 4300756.311
  724582.017, 4300736.963
  724677.133, 4300716.035
  724771.700, 4300693.443
  724865.660, 4300669.098
  724959.082, 4300642.905
  725052.042, 4300614.866
  725144.519, 4300585.035
  725236.741, 4300553.426
  725329.195, 4300520.252
  725422.030, 4300485.958
  725515.270, 4300451.022
  725608.710, 4300415.810
  725702.400, 4300380.496
  725796.404, 4300345.250
  725890.786, 4300310.242
  725985.606, 4300275.645
  726080.925, 4300241.635
  721152.429, 4299115.835
  721185.245, 4299209.026
  721219.199, 4299301.594
  721254.468, 4299393.450
  721291.222, 4299484.499
  721329.631, 4299574.639
  721369.857, 4299663.755
  721412.056, 4299751.722
  721456.377, 4299838.396
  721502.965, 4299923.623
  721551.942, 4300007.193
  721603.430, 4300088.602
  721657.767, 4300167.414
  721715.322, 4300243.276
  721776.368, 4300316.062
  721840.897, 4300385.480
  721908.842, 4300451.163
  721980.139, 4300512.697
  722054.779, 4300569.725
  722132.813, 4300622.246
  722213.911, 4300670.190
  722297.838, 4300713.599
  722384.290, 4300752.642
  722472.868, 4300787.470
  722563.121, 4300818.106
  722654.792, 4300844.561
  722747.663, 4300866.860
  722841.525, 4300885.040
  722936.186, 4300899.143
  723031.799, 4300909.404
  723128.320, 4300916.330
  723225.578, 4300920.450
  723323.169, 4300922.148
  723420.935, 4300921.589
  723518.830, 4300918.925
  723616.841, 4300914.319
  723714.956, 4300907.957
  723813.160, 4300900.033
  723911.383, 4300890.731
  724009.426, 4300880.105
  724107.252, 4300868.104
  724204.832, 4300854.674
  724302.153, 4300839.767
  724399.199, 4300823.349
  724495.940, 4300805.397
  724592.341, 4300785.885
  724688.306, 4300764.770
  724783.771, 4300741.964
  724878.678, 4300717.374
  724973.054, 4300690.913
  725066.941, 4300662.595
  725160.315, 4300632.474
  725253.329, 4300600.594
  725346.339, 4300567.221
  725439.498, 4300532.808
  725532.872, 4300497.821
  725626.357, 4300462.592
  725720.009, 4300427.293
  725813.889, 4300392.093
  725908.063, 4300357.162
  726002.591, 4300322.672
  726097.531, 4300288.797
  721105.171, 4299132.167
  721138.186, 4299225.924
  721172.382, 4299319.149
  721207.939, 4299411.754
  721245.032, 4299503.643
  721283.837, 4299594.710
  721324.520, 4299684.839
  721367.245, 4299773.903
  721412.169, 4299861.756
  721459.446, 4299948.240
  721509.215, 4300033.161
  721561.684, 4300116.121
  721617.232, 4300196.688
  721676.228, 4300274.447
  721738.879, 4300349.146
  721805.182, 4300420.472
  721875.099, 4300488.061
  721948.595, 4300551.491
  722025.639, 4300610.356
  722106.130, 4300664.531
  722189.713, 4300713.945
  722276.082, 4300758.618
  722364.871, 4300798.718
  722455.688, 4300834.426
  722548.157, 4300865.814
  722642.028, 4300892.905
  722737.077, 4300915.727
  722833.092, 4300934.324
  722929.873, 4300948.743
  723027.391, 4300959.210
  723125.521, 4300966.251
  723224.104, 4300970.428
  723322.890, 4300972.147
  723421.772, 4300971.582
  723520.700, 4300968.890
  723619.649, 4300964.240
  723718.602, 4300957.824
  723817.541, 4300949.840
  723916.429, 4300940.476
  724015.159, 4300929.775
  724113.700, 4300917.686
  724212.022, 4300904.155
  724310.106, 4300889.130
  724407.928, 4300872.582
  724505.459, 4300854.483
  724602.665, 4300834.808
  724699.479, 4300813.506
  724795.842, 4300790.485
  724891.697, 4300765.649
  724987.027, 4300738.921
  725081.840, 4300710.324
  725176.112, 4300679.913
  725269.917, 4300647.762
  725363.484, 4300614.190
  725456.965, 4300579.657
  725550.474, 4300544.620
  725644.004, 4300509.374
  725737.617, 4300474.090
  725831.375, 4300438.936
  725925.341, 4300404.082
  726019.575, 4300369.699
  726114.138, 4300335.958
  721057.914, 4299148.499
  721091.128, 4299242.821
  721125.565, 4299336.704
  721161.409, 4299430.058
  721198.842, 4299522.786
  721238.042, 4299614.781
  721279.183, 4299705.923
  721322.434, 4299796.084
  721367.961, 4299885.116
  721415.926, 4299972.858
  721466.487, 4300059.129
  721519.938, 4300143.639
  721576.697, 4300225.961
  721637.134, 4300305.619
  721701.390, 4300382.230
  721769.467, 4300455.464
  721841.356, 4300524.958
  721917.050, 4300590.284
  721996.499, 4300650.987
  722079.447, 4300706.815
  722165.516, 4300757.700
  722254.327, 4300803.637
  722345.453, 4300844.793
  722438.508, 4300881.382
  722533.193, 4300913.523
  722629.263, 4300941.248
  722726.492, 4300964.594
  722824.659, 4300983.608
  722923.560, 4300998.343
  723022.982, 4301009.015
  723122.722, 4301016.173
  723222.629, 4301020.406
  723322.611, 4301022.146
  723422.608, 4301021.575
  723522.569, 4301018.855
  723622.457, 4301014.161
  723722.247, 4301007.691
  723821.922, 4300999.648
  723921.476, 4300990.221
  724020.893, 4300979.446
  724120.148, 4300967.269
  724219.213, 4300953.635
  724318.059, 4300938.494
  724416.657, 4300921.814
  724514.977, 4300903.568
  724612.989, 4300883.730
  724710.651, 4300862.242
  724807.913, 4300839.006
  724904.715, 4300813.925
  725001.000, 4300786.929
  725096.739, 4300758.052
  725191.908, 4300727.353
  725286.505, 4300694.930
  725380.629, 4300661.158
  725474.433, 4300626.507
  725568.076, 4300591.420
  725661.652, 4300556.156
  725755.225, 4300520.887
  725848.860, 4300485.779
  725942.618, 4300451.002
  726036.560, 4300416.726
  726130.744, 4300383.120
  721010.657, 4299164.831
  721044.070, 4299259.719
  721078.748, 4299354.259
  721114.880, 4299448.362
  721152.652, 4299541.929
  721192.247, 4299634.852
  721233.846, 4299727.008
  721277.623, 4299818.264
  721323.754, 4299908.475
  721372.406, 4299997.476
  721423.759, 4300085.097
  721478.192, 4300171.158
  721536.162, 4300255.234
  721598.040, 4300336.791
  721663.900, 4300415.314
  721733.752, 4300490.455
  721807.613, 4300561.855
  721885.506, 4300629.078
  721967.359, 4300691.618
  722052.763, 4300749.100
  722141.319, 4300801.455
  722232.571, 4300848.656
  722326.034, 4300890.868
  722421.329, 4300928.337
  722518.229, 4300961.231
  722616.499, 4300989.591
  722715.906, 4301013.460
  722816.226, 4301032.891
  722917.247, 4301047.943
  723018.574, 4301058.820
  723119.923, 4301066.094
  723221.154, 4301070.385
  723322.333, 4301072.145
  723423.444, 4301071.568
  723524.438, 4301068.820
  723625.265, 4301064.082
  723725.892, 4301057.558
  723826.303, 4301049.456
  723926.522, 4301039.965
  724026.626, 4301029.116
  724126.596, 4301016.851
  724226.403, 4301003.115
  724326.012, 4300987.857
  724425.386, 4300971.046
  724524.496, 4300952.654
  724623.313, 4300932.653
  724721.824, 4300910.978
  724819.984, 4300887.527
  724917.733, 4300862.201
  725014.973, 4300834.937
  725111.638, 4300805.781
  725207.705, 4300774.792
  725303.093, 4300742.098
  725397.774, 4300708.127
  725491.901, 4300673.356
  725585.677, 4300638.219
  725679.299, 4300602.939
  725772.834, 4300567.683
  725866.345, 4300532.622
  725959.895, 4300497.922
  726053.545, 4300463.752
  726147.350, 4300430.282
  720963.399, 4299181.163
  720997.012, 4299276.616
  721031.932, 4299371.814
  721068.351, 4299466.666
  721106.462, 4299561.073
  721146.452, 4299654.923
  721188.509, 4299748.092
  721232.813, 4299840.445
  721279.546, 4299931.835
  721328.886, 4300022.093
  721381.031, 4300111.065
  721436.446, 4300198.676
  721495.627, 4300284.507
  721558.947, 4300367.963
  721626.411, 4300448.397
  721698.037, 4300525.447
  721773.870, 4300598.752
  721853.962, 4300667.872
  721938.220, 4300732.249
  722026.080, 4300791.385
  722117.122, 4300845.210
  722210.815, 4300893.674
  722306.616, 4300936.943
  722404.149, 4300975.293
  722503.265, 4301008.939
  722603.735, 4301037.935
  722705.320, 4301062.327
  722807.794, 4301082.175
  722910.934, 4301097.542
  723014.166, 4301108.626
  723117.124, 4301116.016
  723219.680, 4301120.363
  723322.054, 4301122.144
  723424.280, 4301121.561
  723526.308, 4301118.785
  723628.073, 4301114.003
  723729.537, 4301107.425
  723830.684, 4301099.264
  723931.568, 4301089.710
  724032.359, 4301078.786
  724133.044, 4301066.434
  724233.594, 4301052.596
  724333.965, 4301037.221
  724434.115, 4301020.278
  724534.014, 4301001.740
  724633.637, 4300981.575
  724732.997, 4300959.713
  724832.055, 4300936.048
  724930.751, 4300910.476
  725028.946, 4300882.945
  725126.536, 4300853.510
  725223.501, 4300822.231
  725319.681, 4300789.267
  725414.919, 4300755.096
  725509.369, 4300720.206
  725603.279, 4300685.018
  725696.946, 4300649.721
  725790.442, 4300614.480
  725883.831, 4300579.465
  725977.173, 4300544.842
  726070.529, 4300510.779
  726163.957, 4300477.444
  720916.142, 4299197.496
  720949.954, 4299293.514
  720985.115, 4299389.369
  721021.822, 4299484.970
  721060.271, 4299580.216
  721100.658, 4299674.994
  721143.172, 4299769.177
  721188.002, 4299862.626
  721235.338, 4299955.195
  721285.366, 4300046.711
  721338.304, 4300137.033
  721394.700, 4300226.195
  721455.092, 4300313.780
  721519.853, 4300399.134
  721588.921, 4300481.481
  721662.322, 4300560.439
  721740.127, 4300635.650
  721822.418, 4300706.666
  721909.080, 4300772.880
  721999.397, 4300833.670
  722092.924, 4300888.965
  722189.059, 4300938.693
  722287.197, 4300983.018
  722386.970, 4301022.249
  722488.301, 4301056.648
  722590.971, 4301086.278
  722694.735, 4301111.193
  722799.361, 4301131.459
  722904.620, 4301147.142
  723009.758, 4301158.431
  723114.325, 4301165.938
  723218.205, 4301170.341
  723321.776, 4301172.144
  723425.117, 4301171.554
  723528.177, 4301168.750
  723630.881, 4301163.924
  723733.182, 4301157.292
  723835.065, 4301149.071
  723936.614, 4301139.455
  724038.092, 4301128.456
  724139.492, 4301116.016
  724240.784, 4301102.076
  724341.918, 4301086.584
  724442.844, 4301069.510
  724543.533, 4301050.825
  724643.960, 4301030.498
  724744.170, 4301008.449
  724844.126, 4300984.569
  724943.770, 4300958.752
  725042.919, 4300930.953
  725141.435, 4300901.238
  725239.298, 4300869.670
  725336.269, 4300836.435
  725432.063, 4300802.064
  725526.837, 4300767.055
  725620.881, 4300731.818
  725714.594, 4300696.503
  725808.051, 4300661.277
  725901.316, 4300626.308
  725994.450, 4300591.762
  726087.514, 4300557.806
  726180.563, 4300524.605
  720868.884, 4299213.828
  720902.895, 4299310.411
  720938.298, 4299406.924
  720975.293, 4299503.274
  721014.081, 4299599.360
  721054.863, 4299695.065
  721097.835, 4299790.261
  721143.191, 4299884.807
  721191.130, 4299978.554
  721241.846, 4300071.328
  721295.576, 4300163.001
  721352.954, 4300253.713
  721414.557, 4300343.054
  721480.759, 4300430.306
  721551.432, 4300514.565
  721626.607, 4300595.431
  721706.384, 4300672.547
  721790.874, 4300745.460
  721879.940, 4300813.511
  721972.714, 4300875.955
  722068.727, 4300932.720
  722167.304, 4300983.712
  722267.779, 4301029.093
  722369.790, 4301069.205
  722473.337, 4301104.356
  722578.207, 4301134.621
  722684.149, 4301160.060
  722790.928, 4301180.743
  722898.307, 4301196.742
  723005.350, 4301208.236
  723111.525, 4301215.859
  723216.731, 4301220.319
  723321.497, 4301222.143
  723425.953, 4301221.547
  723530.047, 4301218.715
  723633.689, 4301213.845
  723736.827, 4301207.159
  723839.445, 4301198.879
  723941.661, 4301189.199
  724043.826, 4301178.126
  724145.940, 4301165.599
  724247.975, 4301151.556
  724349.871, 4301135.947
  724451.574, 4301118.742
  724553.051, 4301099.911
  724654.284, 4301079.420
  724755.342, 4301057.185
  724856.197, 4301033.090
  724956.788, 4301007.027
  725056.892, 4300978.961
  725156.334, 4300948.967
  725255.094, 4300917.109
  725352.857, 4300883.603
  725449.208, 4300849.033
  725544.305, 4300813.905
  725638.483, 4300778.617
  725732.241, 4300743.285
  725825.659, 4300708.074
  725918.801, 4300673.151
  726011.728, 4300638.682
  726104.499, 4300604.833
  726197.170, 4300571.767
  720821.627, 4299230.160
  720855.837, 4299327.309
  720891.481, 4299424.479
  720928.764, 4299521.578
  720967.891, 4299618.503
  721009.068, 4299715.136
  721052.498, 4299811.345
  721098.380, 4299906.987
  721146.923, 4300001.914
  721198.327, 4300095.946
  721252.848, 4300188.969
  721311.208, 4300281.232
  721374.023, 4300372.327
  721441.665, 4300461.478
  721513.942, 4300547.649
  721590.892, 4300630.423
  721672.641, 4300709.444
  721759.329, 4300784.254
  721850.800, 4300854.142
  721946.030, 4300918.239
  722044.530, 4300976.475
  722145.548, 4301028.731
  722248.360, 4301075.169
  722352.610, 4301116.161
  722458.373, 4301152.064
  722565.442, 4301182.965
  722673.564, 4301208.927
  722782.495, 4301230.026
  722891.994, 4301246.342
  723000.942, 4301258.042
  723108.726, 4301265.781
  723215.256, 4301270.298
  723321.219, 4301272.142
  723426.789, 4301271.540
  723531.916, 4301268.681
  723636.497, 4301263.766
  723740.472, 4301257.026
  723843.826, 4301248.687
  723946.707, 4301238.944
  724049.559, 4301227.797
  724152.388, 4301215.181
  724255.165, 4301201.036
  724357.824, 4301185.311
  724460.303, 4301167.974
  724562.570, 4301148.996
  724664.608, 4301128.343
  724766.515, 4301105.920
  724868.268, 4301081.611
  724969.806, 4301055.303
  725070.865, 4301026.968
  725171.233, 4300996.696
  725270.890, 4300964.548
  725369.445, 4300930.771
  725466.353, 4300896.002
  725561.772, 4300860.754
  725656.085, 4300825.416
  725749.888, 4300790.067
  725843.268, 4300754.871
  725936.287, 4300719.994
  726029.005, 4300685.602
  726121.483, 4300651.860
  726213.776, 4300618.929
  720774.370, 4299246.492
  720808.779, 4299344.206
  720844.664, 4299442.034
  720882.235, 4299539.883
  720921.701, 4299637.646
  720963.274, 4299735.207
  721007.161, 4299832.430
  721053.569, 4299929.168
  721102.715, 4300025.274
  721154.807, 4300120.563
  721210.120, 4300214.937
  721269.462, 4300308.750
  721333.488, 4300401.600
  721402.572, 4300492.650
  721476.453, 4300580.733
  721555.177, 4300665.415
  721638.898, 4300746.341
  721727.785, 4300823.048
  721821.661, 4300894.773
  721919.347, 4300960.524
  722020.333, 4301020.230
  722123.792, 4301073.749
  722228.942, 4301121.244
  722335.431, 4301163.117
  722443.409, 4301199.772
  722552.678, 4301231.308
  722662.978, 4301257.793
  722774.063, 4301279.310
  722885.681, 4301295.942
  722996.533, 4301307.847
  723105.927, 4301315.702
  723213.781, 4301320.276
  723320.940, 4301322.141
  723427.625, 4301321.533
  723533.785, 4301318.646
  723639.305, 4301313.687
  723744.117, 4301306.893
  723848.207, 4301298.494
  723951.753, 4301288.689
  724055.292, 4301277.467
  724158.836, 4301264.764
  724262.355, 4301250.517
  724365.777, 4301234.674
  724469.032, 4301217.206
  724572.088, 4301198.082
  724674.932, 4301177.266
  724777.688, 4301154.656
  724880.340, 4301130.132
  724982.824, 4301103.578
  725084.838, 4301074.976
  725186.132, 4301044.424
  725286.687, 4301011.987
  725386.033, 4300977.939
  725483.498, 4300942.970
  725579.240, 4300907.604
  725673.686, 4300872.216
  725767.536, 4300836.850
  725860.876, 4300801.667
  725953.772, 4300766.837
  726046.283, 4300732.522
  726138.468, 4300698.886
  726230.382, 4300666.091
